#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: rcp85
#Model: ICHEC-EC-EARTH_r12i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2025-08",26.706,24.531,26.418,NA,NA,28.651,27.547,26.689,27.703,26.872,26.723
"2025-09",27.468,25.398,25.03,NA,NA,28.973,27.635,27.028,27.603,27.149,26.906
"2025-10",26.989,26.066,20.54,NA,NA,27.529,27.201,26.756,27.16,27.072,26.657
"2025-11",25.509,26.694,17.098,NA,NA,24.12,25.786,25.638,26.693,26.921,26.15
"2025-12",23.96,26.635,13.086,NA,NA,20.857,23.91,24.237,25.58,26.562,25.366
"2026-01",23.361,26.303,10.757,NA,NA,20.127,22.615,23.212,24.54,26.472,25.011
"2026-02",23.833,26.714,10.566,NA,NA,20.948,23.658,23.787,24.674,26.864,25.392
"2026-03",25.364,27.251,12.676,NA,NA,22.483,25.475,24.946,26.214,27.372,26.137
"2026-04",26.621,27.659,16.4,NA,NA,24.321,26.883,26.398,27.795,28.011,27.032
"2026-05",28.538,27.302,20.038,NA,NA,26.881,28.071,28.167,28.707,28.316,27.741
"2026-06",27.877,25.923,22.616,NA,NA,28.095,28.233,27.781,28.411,27.71,27.407
"2026-07",26.925,25.264,25.155,NA,NA,28.456,27.582,26.76,27.411,26.908,26.698
"2026-08",27.15,25.162,26.125,NA,NA,28.697,27.478,26.65,27.316,26.779,26.596
"2026-09",27.587,25.691,24.932,NA,NA,28.648,27.568,26.991,27.235,26.673,26.522
"2026-10",27.293,26.378,22.835,NA,NA,28.021,27.4,27.195,27.027,26.745,26.533
"2026-11",26.274,26.708,18.523,NA,NA,25.388,26.156,26.565,26.728,26.94,26.302
"2026-12",24.727,26.775,12.604,NA,NA,21.797,23.892,24.968,25.606,26.89,25.729
"2027-01",23.424,26.573,10.314,NA,NA,19.46,23.159,23.589,24.876,26.784,25.203
"2027-02",24.064,26.921,11.799,NA,NA,20.816,24.032,23.856,25.308,27.209,25.679
"2027-03",24.807,27.732,13.832,NA,NA,22.452,25.54,24.491,26.493,27.625,26.303
"2027-04",26.854,27.999,16.064,NA,NA,24.732,26.963,26.257,27.942,28.245,27.257
